Year,Residential (Primary),Residential,Commercial (Primary),Commercial,Industrial (Primary),Industrial,Transportation (Primary),Transportation, Electric Power (Primary),Energy Consumption Balancing Item,Total Energy
1949,4460.434,5599.25,2668.869,3668.816,12633.386,14723.587,7879.509,7990.015,4339.47,-0.165,31981.503 
1950,4829.337,5988.553,2834.094,3893.298,13889.626,16241.423,8383.407,8492.473,4679.283,0.021,34615.768
1951,5104.476,6380.193,2737.684,3873.226,15127.368,17678.532,8933.484,9041.892,5070.83,0.188,36974.03
1952,5158.193,6560.243,2672.911,3873.385,14671.564,17311.362,8906.891,9002.752,5338.183,0.082,36747.824
1953,5052.515,6558.748,2512.376,3770.982,15339.206,18211.754,9030.055,9123.022,5730.355,-0.039,37664.468
1954,5262.307,6846.058,2457.578,3732.921,14317.111,17157.695,8822.551,8902.617,5779.745,0.091,36639.382
1955,5607.812,7277.988,2561.252,3895.14,16102.98,19484.608,9474.426,9550.205,6461.471,0.03,40207.971
1956,5839.383,7662.725,2606.854,4022.859,16575.573,20209.479,9790.32,9859.364,6942.296,-0.174,41754.252
1957,5743.9,7712,2449.291,3960.787,16526.394,20218.258,9836.694,9896.269,7231.035,-0.128,41787.186
1958,6125.37,8200.674,2557.205,4119.156,15812.501,19321.087,9952.005,10004.101,7197.936,0.011,41645.027
1959,6188.311,8411.866,2649.39,4372.186,16536.173,20333.201,10297.614,10348.53,7794.295,-0.061,43465.721
1960,6650.835,9039.418,2722.565,4609.4,16995.524,20841.687,10559.596,10595.943,8157.929,0.007,45086.455
1961,6775.61,9286.024,2764.986,4727.663,17012.051,20955.128,10733.732,10769.126,8451.561,-0.103,45737.836
1962,7079.711,9782.42,2923.873,5036.386,17610.477,21788.192,11184.889,11219.481,9027.528,-0.042,47826.437
1963,7089.813,9988.479,2921.18,5250.646,18388.155,22751.19,11620.029,11653.755,9624.895,0.124,49644.195
1964,7111.751,10240.574,2977.204,5465.993,19449.358,24111.354,11963.238,11997.007,10313.377,-0.14,51814.788
1965,7279.422,10639.387,3176.893,5845.423,20147.629,25097.614,12398.707,12432.456,11012.229,0.121,54015.002
1966,7500.386,11168.63,3408.944,6324.047,21055.032,26421.623,13067.522,13100.235,11982.651,-0.203,57014.332
1967,7711.36,11639.275,3767.693,6899.205,21012.944,26614.298,13718.194,13752.076,12694.663,-0.333,58904.522
1968,7932.745,12336.29,3899.46,7329.032,21868.985,27883.171,14831.225,14865.775,13881.853,0.238,62414.508
1969,8242.797,13169.156,4085.279,7833.219,22647.702,29105.4,15471.249,15506.506,15167.253,-0.26,65614.021
1970,8322.406,13765.758,4236.666,8346.295,22963.9,29627.901,16061.89,16098.249,16253.34,0.123,67838.325
1971,8427.451,14246.2,4323.753,8720.954,22719.816,29585.943,16694.335,16730.053,17117.795,-0.307,69282.843
1972,8627.379,14857.045,4411.961,9183.416,23516.505,30930.189,17682.135,17717.291,18449.961,-0.075,72687.868
1973,8225.308,14897.351,4422.793,9542.957,24720.398,32623.268,18577.224,18612.78,19730.632,7.334,75683.69
1974,7907.91,14654.336,4259.084,9393.324,23795.853,31787.187,18087.175,18120.419,19905.245,7.102,73962.369
1975,7989.629,14813.4,4059.188,9492.492,21434.365,29413.018,18210.492,18245.003,20270.238,0.64,71964.553
1976,8391.135,15410.259,4371.469,10063.334,22665.169,31392.821,19066.676,19100.798,21472.764,7.613,75974.826
1977,8193.619,15661.713,4258.152,10207.599,23165.296,32263.009,19786.215,19821.59,22550.63,7.418,77961.33
1978,8259.943,16132.287,4308.941,10511.88,23244.026,32687.556,20582.761,20617.064,23553.115,1.619,79950.406
1979,7918.91,15812.724,4365.844,10648.024,24191.815,33924.74,20437.252,20471.532,23943.198,1.564,80858.584
1980,7439.405,15753.38,4104.984,10578.258,22594.829,32039.419,19659.098,19696.69,24269.431,-1.08,78066.668
1981,7045.285,15261.544,3837.025,10615.891,21318.163,30711.561,19477.771,19514.013,24424.767,2.767,76105.776
1982,7146.587,15530.937,3864.013,10860.337,19052.815,27614.494,19052.169,19089.228,23979.412,4.189,73099.185
1983,6831.823,15425.021,3840.293,10938.376,18547.898,27427.759,19134.104,19176.615,24613.652,2.796,72970.566
1984,7210.899,15959.563,4000.779,11443.89,20173.625,29569.887,19608.586,19655.566,25635.017,2.794,76631.701
1985,7148.219,16041.334,3732.156,11451.231,19442.85,28815.809,20041.466,20087.913,26031.597,-3.903,76392.385
1986,6906.19,15975.109,3692.736,11606.106,19077.948,28273.554,20739.924,20788.785,26226.756,3.452,76647.005
1987,6923.374,16263.214,3774.113,11946.009,19953.132,29378.886,21418.773,21468.88,26987.596,-2.533,79054.456
1988,7356.785,17132.613,3993.898,12578.091,20861.787,30677.381,22266.602,22317.722,28226.734,3.365,82709.172
1989,7570.921,17789.714,4045.826,13196.288,20881.761,31327.765,22424.744,22478.575,29869.088,-7.015,84785.325
1990,6552.067,16940.06,3893.423,13317.336,21171.866,31801.6,22365.551,22418.964,30495.053,6.593,84484.553
1991,6745.777,17419.327,3945.517,13499.968,20824.479,31399.34,22064.827,22117.987,30856.021,0.595,84437.217
1992,6949.118,17354.77,3990.811,13441.084,21756.37,32570.884,22362.755,22415.073,30722.757,0.356,85782.166
1993,7140.033,18211.592,3969.95,13816.864,21743.048,32618.541,22617.669,22670.767,31847.065,6.827,87324.592
1994,6976.232,18110.261,4016.208,14097.25,22391.183,33519.687,23263.536,23318.674,32398.714,-5.698,89040.174
1995,6934.049,18516.656,4100.358,14689.872,22717.795,33969.223,23756.643,23811.912,33478.818,3.145,90990.808
1996,7464.002,19501.836,4273.31,15171.864,23408.704,34902.974,24364.553,24419.296,34485.4,4.343,94000.312
1997,7030.242,18962.255,4295.362,15681.126,23684.896,35198.985,24668.14,24722.565,34886.291,6.148,94571.079
1998,6410.423,18951.919,4004.692,15967.423,23175.276,34841.105,25169.451,25224.513,36225.117,-3.371,94981.588
1999,6771.788,19553.511,4053.341,16376.21,22948.771,34762.518,25858.792,25916.02,36975.567,6.283,96614.542
2000,7155.588,20421.041,4278.03,17175.261,22822.918,34662.123,26455.636,26515.505,38061.759,2.304,98776.235
2001,6863.767,20037.592,4084.43,17136.684,21792.154,32718.49,26179.369,26242.128,37215.174,-6.079,96128.814
2002,6906.773,20785.794,4131.941,17345.646,21797.451,32660.356,26747.287,26807.811,38016.154,5.118,97604.724
2003,7232.347,21119.32,4298.232,17346.035,21533.314,32552.703,26806.928,26881.05,38028.287,-1.172,97897.937
2004,6986.577,21081.388,4232.137,17655.396,22411.085,33515.265,27747.703,27826.509,38701.055,-5.519,100073.039
2005,6900.668,21612.646,4052.169,17853.346,21409.969,32441.093,28179.505,28260.752,39625.526,-0.175,100167.662
2006,6154.394,20670.321,3747.266,17707.092,21528.536,32390.323,28617.853,28696.876,39416.564,-0.385,99464.227
2007,6588.807,21518.992,3922.272,18252.717,21362.154,32384.47,28727.555,28815.197,40370.589,-0.684,100970.692
2008,6888.687,21667.627,4099.624,18401.921,20527.179,31333.286,27339.664,27421.586,39969.266,0.534,98824.954
2009,6636.678,21081.368,4055.318,17887.132,18755.347,28465.344,26506.671,26588.888,38068.718,0.021,94022.753
2010,6639.903,21894.159,4022.504,18057.978,20420.884,30668.633,26898.68,26980.057,39618.856,6.87,97607.698
2011,6472.427,21381.247,4064.265,17980.314,20591.088,30978.587,26520.731,26601.123,39292.761,7.527,96948.799
2012,5683.738,19869.589,3723.108,17419.622,20883.776,31056.96,26053.572,26129.12,38131.096,2.169,94477.46
2013,6688.198,21051.185,4160.963,17929.445,21478.347,31624.944,26535.683,26614.201,38356.585,-1.334,97218.442
2014,7005.168,21444.465,4390.034,18264.465,21559.779,31795.86,26791.338,26870.938,38629.409,5.544,98381.273
2015,6463.041,20615.936,4440.738,18156.728,21524.959,31468.677,27163.909,27240.884,37889.578,1.338,97483.563
2016,6030.957,20179.77,4321.267,18030.223,21656.558,31450.173,27713.031,27788.203,37726.556,-4.494,97443.876
2017,6107.865,19897.127,4379.022,17910.632,22146.349,31991.317,27931.935,28007.176,37241.08,0.434,97806.685
